;Database,COVE-SEAPRISM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Comments,Above water measurement Level 1.5 Screened data DATA USAGE: Due to the research and development phase characterizing AERONET Ocean Color. AOT869 was used for T865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Source,AERONET-Ocean Color Data Download,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Acknowledgements,PI(s):Brent_Holben brent@aeronet.gsfc.nasa.gov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Reference,http://aeronet.gsfc.nasa.gov/cgi-bin/type_one_station_seaprism_new?site=COVE_SEAPRISM&nachal=2&level=2&place_code=10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Elevation,37.00m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Missing,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,DDS_ID,DDS_NAME,Year,Month,Date,Hour,Minute,Longitude,Latitude,Depth,Chla_hplc,Chla_fluor,Kd490,TSM,acdm443,bbp443,T865,exLwn412,exLwn443,exLwn490,exLwn510,exLwn531,exLwn555,exLwn620,exLwn670,exLwn681,exLwn709,Flag,Campaign,Comments
AS22-00378,22,COVE,2006,12,5,18,26,-75.71,36.9,0,NaN,2.409994,NaN,NaN,NaN,NaN,0.022679,0.540578,0.751434,1.231104,NaN,NaN,1.241501,NaN,0.265962,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00379,22,COVE,2006,12,5,19,5,-75.71,36.9,0,NaN,3.082038,NaN,NaN,NaN,NaN,0.021763,0.462674,0.694353,1.100717,NaN,NaN,1.224672,NaN,0.252756,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00380,22,COVE,2006,12,6,13,25,-75.71,36.9,0,NaN,2.84693,NaN,NaN,NaN,NaN,0.018301,0.208138,0.429875,0.862684,NaN,NaN,0.931844,NaN,0.170592,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00381,22,COVE,2006,12,6,14,7,-75.71,36.9,0,NaN,2.167565,NaN,NaN,NaN,NaN,0.017778,0.357436,0.488198,0.856171,NaN,NaN,0.827319,NaN,0.17324,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00382,22,COVE,2006,12,6,14,27,-75.71,36.9,0,NaN,2.769128,NaN,NaN,NaN,NaN,0.019298,0.300909,0.506629,0.832221,NaN,NaN,0.887603,NaN,0.173988,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00383,22,COVE,2006,12,6,18,5,-75.71,36.9,0,NaN,2.261144,NaN,NaN,NaN,NaN,0.04138,0.441953,0.591119,0.925993,NaN,NaN,0.909502,NaN,0.190237,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00384,22,COVE,2006,12,6,18,27,-75.71,36.9,0,NaN,1.79275,NaN,NaN,NaN,NaN,0.024009,0.364483,0.54416,0.97217,NaN,NaN,0.868469,NaN,0.170576,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00385,22,COVE,2006,12,10,15,7,-75.71,36.9,0,NaN,3.581829,NaN,NaN,NaN,NaN,0.010268,0.465032,0.555999,1.106108,NaN,NaN,1.307936,NaN,0.375843,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00386,22,COVE,2006,12,10,16,7,-75.71,36.9,0,NaN,4.470021,NaN,NaN,NaN,NaN,0.010132,0.567388,0.802863,1.318022,NaN,NaN,1.694686,NaN,0.467852,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00387,22,COVE,2006,12,10,16,29,-75.71,36.9,0,NaN,4.467483,NaN,NaN,NaN,NaN,0.009717,0.531464,0.719032,1.235929,NaN,NaN,1.589427,NaN,0.467551,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00388,22,COVE,2006,12,10,17,7,-75.71,36.9,0,NaN,4.115425,NaN,NaN,NaN,NaN,0.010844,0.559053,0.649134,1.254151,NaN,NaN,1.564491,NaN,0.469758,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00389,22,COVE,2006,12,10,17,29,-75.71,36.9,0,NaN,4.957462,NaN,NaN,NaN,NaN,0.01176,0.529754,0.806738,1.262785,NaN,NaN,1.687834,NaN,0.50335,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00390,22,COVE,2006,12,10,18,7,-75.71,36.9,0,NaN,4.238815,NaN,NaN,NaN,NaN,0.012577,0.529689,0.731314,1.251115,NaN,NaN,1.576937,NaN,0.449067,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00391,22,COVE,2006,12,10,18,29,-75.71,36.9,0,NaN,5.356377,NaN,NaN,NaN,NaN,0.012861,0.42994,0.639183,1.187717,NaN,NaN,1.636682,NaN,0.458831,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
