;Database,Venise-SEAPRISM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Comments,Abovewater measurement Level 1.5 Screened data DATA USAGE: Due to the research and development phase characterizing AERONET Ocean Color. AOT870 and AOT868 was used for T865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Source,AERONET-Ocean Color Data Download,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Acknowledgements,PI(s):Giuseppe_Zibordi giuseppe.zibordi@jrc.it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Reference,http://aeronet.gsfc.nasa.gov/cgi-bin/type_one_station_seaprism_new?site=Venise&nachal=2&level=2&place_code=10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Elevation,10.00m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Missing,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,DDS_ID,DDS_NAME,Year,Month,Date,Hour,Minute,Longitude,Latitude,Depth,Chla_hplc,Chla_fluor,Kd490,TSM,acdm443,bbp443,T865,exLwn412,exLwn443,exLwn490,exLwn510,exLwn531,exLwn555,exLwn620,exLwn670,exLwn681,exLwn709,Flag,Campaign,Comments
AS03-00092,3,VeniceTower,2002,7,13,13,28,12.5083,45.3139,0,NaN,1.235916,NaN,NaN,NaN,NaN,0.113487,0.639544,0.796163,NaN,NaN,NaN,1.059082,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00093,3,VeniceTower,2002,7,16,10,49,12.5083,45.3139,0,NaN,0.319772,NaN,NaN,NaN,NaN,0.089615,0.881126,0.907177,NaN,NaN,NaN,0.596239,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00094,3,VeniceTower,2002,7,18,9,29,12.5083,45.3139,0,NaN,0.773938,NaN,NaN,NaN,NaN,0.188063,0.672876,0.765864,NaN,NaN,NaN,0.741771,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00095,3,VeniceTower,2002,7,18,9,49,12.5083,45.3139,0,NaN,0.803325,NaN,NaN,NaN,NaN,0.169096,0.727952,0.809943,NaN,NaN,NaN,0.785589,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00096,3,VeniceTower,2002,7,18,10,29,12.5083,45.3139,0,NaN,0.852895,NaN,NaN,NaN,NaN,0.142821,0.719116,0.785735,NaN,NaN,NaN,0.813489,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00097,3,VeniceTower,2002,7,18,10,49,12.5083,45.3139,0,NaN,0.967946,NaN,NaN,NaN,NaN,0.14045,0.724559,0.780825,NaN,NaN,NaN,0.832428,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00098,3,VeniceTower,2002,7,18,11,23,12.5083,45.3139,0,NaN,0.820119,NaN,NaN,NaN,NaN,0.129485,0.722729,0.797247,NaN,NaN,NaN,0.833677,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00099,3,VeniceTower,2002,7,18,11,49,12.5083,45.3139,0,NaN,0.821447,NaN,NaN,NaN,NaN,0.112794,0.838842,0.912745,NaN,NaN,NaN,1.011984,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00100,3,VeniceTower,2002,7,18,12,29,12.5083,45.3139,0,NaN,0.932512,NaN,NaN,NaN,NaN,0.105837,0.799054,0.897774,NaN,NaN,NaN,0.938104,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00101,3,VeniceTower,2002,7,18,12,49,12.5083,45.3139,0,NaN,1.05714,NaN,NaN,NaN,NaN,0.093354,0.705046,0.811419,NaN,NaN,NaN,0.921037,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00102,3,VeniceTower,2002,7,18,13,29,12.5083,45.3139,0,NaN,0.872772,NaN,NaN,NaN,NaN,0.070695,0.737393,0.866931,NaN,NaN,NaN,0.882395,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00103,3,VeniceTower,2002,7,20,9,29,12.5083,45.3139,0,NaN,0.787577,NaN,NaN,NaN,NaN,0.045679,0.696458,0.760636,NaN,NaN,NaN,0.735523,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00104,3,VeniceTower,2002,7,20,10,29,12.5083,45.3139,0,NaN,0.834275,NaN,NaN,NaN,NaN,0.039821,0.716037,0.766927,NaN,NaN,NaN,0.762575,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00105,3,VeniceTower,2002,7,20,10,50,12.5083,45.3139,0,NaN,0.846978,NaN,NaN,NaN,NaN,0.037972,0.698488,0.757081,NaN,NaN,NaN,0.763929,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00106,3,VeniceTower,2002,7,20,11,49,12.5083,45.3139,0,NaN,0.874803,NaN,NaN,NaN,NaN,0.042356,0.682866,0.77524,NaN,NaN,NaN,0.773081,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00107,3,VeniceTower,2002,7,20,12,29,12.5083,45.3139,0,NaN,0.898851,NaN,NaN,NaN,NaN,0.049462,0.707444,0.77016,NaN,NaN,NaN,0.789452,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00108,3,VeniceTower,2002,7,20,12,50,12.5083,45.3139,0,NaN,0.894219,NaN,NaN,NaN,NaN,0.048208,0.693722,0.793248,NaN,NaN,NaN,0.809205,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00109,3,VeniceTower,2002,7,20,13,29,12.5083,45.3139,0,NaN,1.171591,NaN,NaN,NaN,NaN,0.046353,0.647487,0.732868,NaN,NaN,NaN,0.890681,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00110,3,VeniceTower,2002,7,21,9,50,12.5083,45.3139,0,NaN,1.115474,NaN,NaN,NaN,NaN,0.122937,0.6577,0.77175,NaN,NaN,NaN,0.914702,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00111,3,VeniceTower,2002,7,22,9,29,12.5083,45.3139,0,NaN,1.102149,NaN,NaN,NaN,NaN,0.311008,0.607323,0.672623,NaN,NaN,NaN,0.739464,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00112,3,VeniceTower,2002,7,22,9,50,12.5083,45.3139,0,NaN,1.01455,NaN,NaN,NaN,NaN,0.289127,0.611096,0.677748,NaN,NaN,NaN,0.735118,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00113,3,VeniceTower,2002,7,22,10,30,12.5083,45.3139,0,NaN,0.999739,NaN,NaN,NaN,NaN,0.283423,0.681669,0.760407,NaN,NaN,NaN,0.777852,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00114,3,VeniceTower,2002,7,22,10,50,12.5083,45.3139,0,NaN,1.165322,NaN,NaN,NaN,NaN,0.280415,0.664649,0.723131,NaN,NaN,NaN,0.815377,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00115,3,VeniceTower,2002,7,22,11,23,12.5083,45.3139,0,NaN,1.018107,NaN,NaN,NaN,NaN,0.248022,0.673028,0.732895,NaN,NaN,NaN,0.807246,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00116,3,VeniceTower,2002,7,22,11,50,12.5083,45.3139,0,NaN,1.090562,NaN,NaN,NaN,NaN,0.218258,0.660659,0.739424,NaN,NaN,NaN,0.834476,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00117,3,VeniceTower,2002,7,22,12,29,12.5083,45.3139,0,NaN,1.086893,NaN,NaN,NaN,NaN,0.181404,0.704611,0.767625,NaN,NaN,NaN,0.858098,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00118,3,VeniceTower,2002,7,22,12,50,12.5083,45.3139,0,NaN,1.237464,NaN,NaN,NaN,NaN,0.144809,0.668498,0.715101,NaN,NaN,NaN,0.865219,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00119,3,VeniceTower,2002,7,22,13,29,12.5083,45.3139,0,NaN,1.188788,NaN,NaN,NaN,NaN,0.136806,0.640966,0.721184,NaN,NaN,NaN,0.844991,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00120,3,VeniceTower,2002,7,23,9,29,12.5083,45.3139,0,NaN,2.0783,NaN,NaN,NaN,NaN,0.240404,0.542722,0.572984,NaN,NaN,NaN,0.931306,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00121,3,VeniceTower,2002,7,23,9,50,12.5083,45.3139,0,NaN,2.704298,NaN,NaN,NaN,NaN,0.225267,0.597928,0.639582,NaN,NaN,NaN,1.225602,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00122,3,VeniceTower,2002,7,23,10,29,12.5083,45.3139,0,NaN,1.777952,NaN,NaN,NaN,NaN,0.230346,0.632888,0.61324,NaN,NaN,NaN,0.909512,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00123,3,VeniceTower,2002,7,23,10,50,12.5083,45.3139,0,NaN,1.271685,NaN,NaN,NaN,NaN,0.22971,0.64989,0.661481,NaN,NaN,NaN,0.947077,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00124,3,VeniceTower,2002,7,23,11,23,12.5083,45.3139,0,NaN,1.329898,NaN,NaN,NaN,NaN,0.21954,0.598164,0.690655,NaN,NaN,NaN,0.8276,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00125,3,VeniceTower,2002,7,23,11,50,12.5083,45.3139,0,NaN,1.294795,NaN,NaN,NaN,NaN,0.233459,0.623224,0.69405,NaN,NaN,NaN,0.880043,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00126,3,VeniceTower,2002,7,23,12,29,12.5083,45.3139,0,NaN,1.307967,NaN,NaN,NaN,NaN,0.236826,0.660847,0.653564,NaN,NaN,NaN,0.846495,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00127,3,VeniceTower,2002,7,23,12,50,12.5083,45.3139,0,NaN,1.184506,NaN,NaN,NaN,NaN,0.245105,0.618653,0.659869,NaN,NaN,NaN,0.813209,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00128,3,VeniceTower,2002,7,23,13,29,12.5083,45.3139,0,NaN,1.006956,NaN,NaN,NaN,NaN,0.235479,0.623149,0.700402,NaN,NaN,NaN,0.759917,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00129,3,VeniceTower,2002,7,24,9,29,12.5083,45.3139,0,NaN,1.323799,NaN,NaN,NaN,NaN,0.410795,0.580956,0.595551,NaN,NaN,NaN,0.779734,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00130,3,VeniceTower,2002,7,24,9,50,12.5083,45.3139,0,NaN,1.362347,NaN,NaN,NaN,NaN,0.435837,0.646986,0.666484,NaN,NaN,NaN,0.799326,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00131,3,VeniceTower,2002,7,24,11,50,12.5083,45.3139,0,NaN,1.184664,NaN,NaN,NaN,NaN,0.456431,0.67816,0.754315,NaN,NaN,NaN,0.867384,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00132,3,VeniceTower,2002,7,24,13,29,12.5083,45.3139,0,NaN,1.807053,NaN,NaN,NaN,NaN,0.300922,0.699995,0.75609,NaN,NaN,NaN,1.030265,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00133,3,VeniceTower,2002,7,25,11,50,12.5083,45.3139,0,NaN,1.024438,NaN,NaN,NaN,NaN,0.014401,0.746521,0.863642,NaN,NaN,NaN,0.952501,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00134,3,VeniceTower,2002,7,25,13,29,12.5083,45.3139,0,NaN,0.758155,NaN,NaN,NaN,NaN,0.012401,0.68934,0.753259,NaN,NaN,NaN,0.693516,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00135,3,VeniceTower,2002,7,26,12,30,12.5083,45.3139,0,NaN,0.471366,NaN,NaN,NaN,NaN,0.017217,0.805602,0.834444,NaN,NaN,NaN,0.628091,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00136,3,VeniceTower,2002,7,26,12,50,12.5083,45.3139,0,NaN,0.489152,NaN,NaN,NaN,NaN,0.017595,0.785731,0.820736,NaN,NaN,NaN,0.636827,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00137,3,VeniceTower,2002,7,26,13,50,12.5083,45.3139,0,NaN,0.453657,NaN,NaN,NaN,NaN,0.0182,0.75628,0.833086,NaN,NaN,NaN,0.616202,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00138,3,VeniceTower,2002,7,27,11,23,12.5083,45.3139,0,NaN,0.473898,NaN,NaN,NaN,NaN,0.021619,0.725986,0.827378,NaN,NaN,NaN,0.612205,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00139,3,VeniceTower,2002,7,27,11,50,12.5083,45.3139,0,NaN,0.475425,NaN,NaN,NaN,NaN,0.021381,0.808729,0.840849,NaN,NaN,NaN,0.613853,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00140,3,VeniceTower,2002,7,27,12,30,12.5083,45.3139,0,NaN,0.479271,NaN,NaN,NaN,NaN,0.023693,0.780844,0.813306,NaN,NaN,NaN,0.610892,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00141,3,VeniceTower,2002,7,27,12,50,12.5083,45.3139,0,NaN,0.509262,NaN,NaN,NaN,NaN,0.02706,0.778296,0.839266,NaN,NaN,NaN,0.620221,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00142,3,VeniceTower,2002,7,27,13,29,12.5083,45.3139,0,NaN,0.482033,NaN,NaN,NaN,NaN,0.029865,0.760551,0.828639,NaN,NaN,NaN,0.612586,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00143,3,VeniceTower,2002,7,27,13,50,12.5083,45.3139,0,NaN,0.489442,NaN,NaN,NaN,NaN,0.028256,0.764935,0.819412,NaN,NaN,NaN,0.618386,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00144,3,VeniceTower,2002,7,28,10,50,12.5083,45.3139,0,NaN,0.688437,NaN,NaN,NaN,NaN,0.06484,0.647195,0.768807,NaN,NaN,NaN,0.648586,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00145,3,VeniceTower,2002,7,28,11,23,12.5083,45.3139,0,NaN,0.634828,NaN,NaN,NaN,NaN,0.066555,0.653105,0.686206,NaN,NaN,NaN,0.644304,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00146,3,VeniceTower,2002,7,28,12,50,12.5083,45.3139,0,NaN,0.67353,NaN,NaN,NaN,NaN,0.058935,0.603833,0.681186,NaN,NaN,NaN,0.646745,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00147,3,VeniceTower,2002,7,29,10,30,12.5083,45.3139,0,NaN,1.409699,NaN,NaN,NaN,NaN,0.138921,0.531194,0.637943,NaN,NaN,NaN,0.747539,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00148,3,VeniceTower,2002,7,29,10,50,12.5083,45.3139,0,NaN,1.45673,NaN,NaN,NaN,NaN,0.134625,0.613261,0.59348,NaN,NaN,NaN,0.784465,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00149,3,VeniceTower,2002,7,29,11,23,12.5083,45.3139,0,NaN,1.357463,NaN,NaN,NaN,NaN,0.131368,0.579665,0.65288,NaN,NaN,NaN,0.782588,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00150,3,VeniceTower,2002,7,29,11,50,12.5083,45.3139,0,NaN,1.204721,NaN,NaN,NaN,NaN,0.1215,0.614963,0.65918,NaN,NaN,NaN,0.742876,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00151,3,VeniceTower,2002,7,29,12,30,12.5083,45.3139,0,NaN,1.371589,NaN,NaN,NaN,NaN,0.11846,0.598854,0.626435,NaN,NaN,NaN,0.74142,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00152,3,VeniceTower,2002,7,29,12,50,12.5083,45.3139,0,NaN,1.394646,NaN,NaN,NaN,NaN,0.115025,0.559382,0.594427,NaN,NaN,NaN,0.740528,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00153,3,VeniceTower,2002,7,29,13,29,12.5083,45.3139,0,NaN,1.377892,NaN,NaN,NaN,NaN,0.110292,0.557022,0.613695,NaN,NaN,NaN,0.725011,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00154,3,VeniceTower,2002,7,29,13,50,12.5083,45.3139,0,NaN,1.483015,NaN,NaN,NaN,NaN,0.111589,0.560319,0.576371,NaN,NaN,NaN,0.725667,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00155,3,VeniceTower,2002,7,30,10,30,12.5083,45.3139,0,NaN,1.410626,NaN,NaN,NaN,NaN,0.137003,0.56617,0.597781,NaN,NaN,NaN,0.742213,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00156,3,VeniceTower,2002,7,30,10,50,12.5083,45.3139,0,NaN,1.436411,NaN,NaN,NaN,NaN,0.135816,0.556821,0.613213,NaN,NaN,NaN,0.720211,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00157,3,VeniceTower,2002,7,30,11,23,12.5083,45.3139,0,NaN,1.429721,NaN,NaN,NaN,NaN,0.124014,0.548078,0.58931,NaN,NaN,NaN,0.727091,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00158,3,VeniceTower,2002,7,30,11,50,12.5083,45.3139,0,NaN,1.494152,NaN,NaN,NaN,NaN,0.113524,0.573457,0.584735,NaN,NaN,NaN,0.745738,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00159,3,VeniceTower,2002,7,30,12,30,12.5083,45.3139,0,NaN,1.500232,NaN,NaN,NaN,NaN,0.109343,0.594469,0.617983,NaN,NaN,NaN,0.787918,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00160,3,VeniceTower,2002,7,30,12,50,12.5083,45.3139,0,NaN,1.546447,NaN,NaN,NaN,NaN,0.117444,0.575019,0.606928,NaN,NaN,NaN,0.80266,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00161,3,VeniceTower,2002,7,30,13,29,12.5083,45.3139,0,NaN,1.609508,NaN,NaN,NaN,NaN,0.124433,0.572515,0.591093,NaN,NaN,NaN,0.777572,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00162,3,VeniceTower,2002,7,30,13,50,12.5083,45.3139,0,NaN,1.724437,NaN,NaN,NaN,NaN,0.121578,0.546493,0.588356,NaN,NaN,NaN,0.783658,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00163,3,VeniceTower,2002,7,31,12,50,12.5083,45.3139,0,NaN,2.265694,NaN,NaN,NaN,NaN,0.141002,0.49282,0.580592,NaN,NaN,NaN,0.923074,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00164,3,VeniceTower,2002,7,31,13,50,12.5083,45.3139,0,NaN,1.770128,NaN,NaN,NaN,NaN,0.121881,0.537742,0.56261,NaN,NaN,NaN,0.863672,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00165,3,VeniceTower,2002,8,1,9,50,12.5083,45.3139,0,NaN,1.571045,NaN,NaN,NaN,NaN,0.217736,0.59364,0.622237,NaN,NaN,NaN,0.815841,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00166,3,VeniceTower,2002,8,1,10,50,12.5083,45.3139,0,NaN,1.679335,NaN,NaN,NaN,NaN,0.2163,0.643317,0.673787,NaN,NaN,NaN,0.894473,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00167,3,VeniceTower,2002,8,2,11,50,12.5083,45.3139,0,NaN,1.425326,NaN,NaN,NaN,NaN,0.120839,0.617003,0.696947,NaN,NaN,NaN,0.85268,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00168,3,VeniceTower,2002,8,2,13,50,12.5083,45.3139,0,NaN,1.51822,NaN,NaN,NaN,NaN,0.093584,0.504273,0.612789,NaN,NaN,NaN,0.832653,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00169,3,VeniceTower,2002,8,4,12,50,12.5083,45.3139,0,NaN,0.309703,NaN,NaN,NaN,NaN,0.164197,0.863595,0.930451,NaN,NaN,NaN,0.584816,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00170,3,VeniceTower,2002,8,4,13,29,12.5083,45.3139,0,NaN,0.250485,NaN,NaN,NaN,NaN,0.149047,0.7871,0.950732,NaN,NaN,NaN,0.55235,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00171,3,VeniceTower,2002,8,4,13,50,12.5083,45.3139,0,NaN,0.242788,NaN,NaN,NaN,NaN,0.150358,0.806774,0.923708,NaN,NaN,NaN,0.546224,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00172,3,VeniceTower,2002,8,5,10,29,12.5083,45.3139,0,NaN,0.328965,NaN,NaN,NaN,NaN,0.166616,0.75558,0.880144,NaN,NaN,NaN,0.592797,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00173,3,VeniceTower,2002,8,5,11,23,12.5083,45.3139,0,NaN,0.307276,NaN,NaN,NaN,NaN,0.13362,0.741078,0.874444,NaN,NaN,NaN,0.583231,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00174,3,VeniceTower,2002,8,5,11,50,12.5083,45.3139,0,NaN,0.372856,NaN,NaN,NaN,NaN,0.151454,0.742241,0.872367,NaN,NaN,NaN,0.629025,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00175,3,VeniceTower,2002,8,5,12,29,12.5083,45.3139,0,NaN,0.288084,NaN,NaN,NaN,NaN,0.179491,0.785075,0.896584,NaN,NaN,NaN,0.594228,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00176,3,VeniceTower,2002,8,5,12,50,12.5083,45.3139,0,NaN,0.320157,NaN,NaN,NaN,NaN,0.172888,0.767327,0.894862,NaN,NaN,NaN,0.602223,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00177,3,VeniceTower,2002,8,5,13,29,12.5083,45.3139,0,NaN,0.306893,NaN,NaN,NaN,NaN,0.15678,0.785983,0.893677,NaN,NaN,NaN,0.592006,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00178,3,VeniceTower,2002,8,5,13,50,12.5083,45.3139,0,NaN,0.284775,NaN,NaN,NaN,NaN,0.147321,0.757769,0.887249,NaN,NaN,NaN,0.567955,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00179,3,VeniceTower,2002,8,7,11,50,12.5083,45.3139,0,NaN,0.340639,NaN,NaN,NaN,NaN,0.017177,0.75319,0.863189,NaN,NaN,NaN,0.584002,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00180,3,VeniceTower,2002,8,7,12,50,12.5083,45.3139,0,NaN,0.351021,NaN,NaN,NaN,NaN,0.023976,0.748025,0.873943,NaN,NaN,NaN,0.584711,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00181,3,VeniceTower,2002,8,7,13,50,12.5083,45.3139,0,NaN,0.371503,NaN,NaN,NaN,NaN,0.031612,0.720698,0.833684,NaN,NaN,NaN,0.568175,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00182,3,VeniceTower,2002,8,8,10,29,12.5083,45.3139,0,NaN,2.025597,NaN,NaN,NaN,NaN,0.05133,0.716727,0.830305,NaN,NaN,NaN,1.395677,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00183,3,VeniceTower,2002,8,8,12,29,12.5083,45.3139,0,NaN,1.866298,NaN,NaN,NaN,NaN,0.040294,0.707091,0.851441,NaN,NaN,NaN,1.334087,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00184,3,VeniceTower,2002,8,8,12,49,12.5083,45.3139,0,NaN,1.865266,NaN,NaN,NaN,NaN,0.039966,0.699756,0.820513,NaN,NaN,NaN,1.292831,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00185,3,VeniceTower,2002,8,8,13,29,12.5083,45.3139,0,NaN,1.390936,NaN,NaN,NaN,NaN,0.034366,0.677049,0.801904,NaN,NaN,NaN,1.124451,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00186,3,VeniceTower,2002,8,12,10,49,12.5083,45.3139,0,NaN,1.939706,NaN,NaN,NaN,NaN,0.100485,1.152381,1.478192,NaN,NaN,NaN,2.393384,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00187,3,VeniceTower,2002,8,12,12,49,12.5083,45.3139,0,NaN,1.854744,NaN,NaN,NaN,NaN,0.118457,1.099885,1.293767,NaN,NaN,NaN,1.981651,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-00188,3,VeniceTower,2002,8,13,10,28,12.5083,45.3139,0,NaN,1.470272,NaN,NaN,NaN,NaN,0.02417,0.893381,1.036754,NaN,NaN,NaN,1.383641,NaN,NaN,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
